spike_times,unit_ids
103.48261741670153,2
103.5098650795701,7
103.51271210948727,9
103.54294668971922,6
103.56094227676031,6
103.58826912346454,9
103.61421404063903,8
103.61525173912595,6
103.6474889238246,12
103.68219234123221,5
103.7090308718215,6
103.71390025973878,3
103.71405805666116,12
103.73908233771844,8
103.7894951416626,9
103.813306593904,5
103.8302776408098,6
103.87314043614168,8
103.91035032095627,7
103.93204291826042,6
103.97674113344314,4
103.99369856856288,5
104.02481721144515,6
104.05976227417838,3
104.06665982982331,6
104.07787898909129,7
104.17833151242822,9
104.18690729645012,6
104.19966973804064,8
104.23318755442162,10
104.23936983634205,9
104.24665644684478,2
104.25119200460446,9
104.32061990655022,9
104.36536684155065,6
104.3712709205054,8
104.41796850801389,9
104.42766908582416,12
104.45961475173293,2
104.52757962242535,10
104.55462049121114,6
104.55725183331842,2
104.59080453351791,4
104.62850390008357,2
104.64751979557016,5
104.65543597844066,10
104.6579499112046,5
104.67703781488201,11
104.71395794786477,5
104.72144915710957,4
104.72849393384745,8
104.74263598968169,2
104.76635128055739,5
104.79253976762134,6
104.82389638162466,5
104.8275812174807,12
104.83524406015887,6
104.84161545975782,6
104.86499497620778,9
104.87336111784144,3
104.88125806776301,7
104.90163122948636,6
104.93403299113064,5
104.9412789289068,4
104.9689443971743,5
104.99856080658563,6
107.0128216495106,5
107.03778450659568,7
107.07190671731645,6
107.09352012359791,8
107.12875443736806,8
107.13088113855358,5
107.19152132205015,10
107.19412877044597,9
107.19957161589593,7
107.22971628368323,7
107.2355659345945,5
107.238124843254,2
107.26251029048316,7
107.27519021177348,6
107.32005956418358,7
107.32056322436092,8
107.42177424193612,7
107.42711244641933,8
107.45341623062427,4
107.47714637598905,5
107.50426346079303,10
107.53660750926377,9
107.63388946183244,6
107.64336972506976,7
107.7367945687102,4
107.79554439192665,5
107.83495677505212,9
107.85950297562489,5
107.89961248937232,12
107.9090055888357,6
107.90958669505378,6
107.9108242203304,12
107.93250395309738,5
107.9348220404438,9
107.9384476404104,2
107.94331011187415,12
107.94762365852067,8
107.95776665817623,6
108.01419306498977,8
108.02754329561728,9
108.03948779970217,9
108.04024344370615,8
108.04068216376436,11
108.04338458557484,10
108.04516382860444,9
108.04616785163041,10
108.04780354984466,10
108.05541737647616,10
108.05841780774784,9
108.16582916278897,6
108.17801946979202,5
108.30445642783373,10
108.30968536324046,12
108.3194989204679,3
108.32812717653067,3
108.35930243591068,6
108.36584585192416,12
108.37354505646226,9
108.39448533233403,5
108.41037428580961,11
108.4270749557679,5
108.43053809157166,5
108.45734150276921,8
108.56091012952011,3
108.56857657819091,10
108.5703731920201,3
108.60672856442834,6
108.63187164477128,4
108.68044598890252,6
108.70128538291429,9
108.71964980127314,8
108.7300951333852,12
108.75362125554842,9
108.76696224515008,10
108.7856781529628,6
108.8100021971751,5
108.83214134081737,7
108.86487433343301,12
108.89354431767921,8
108.94754658502885,8
108.9661324903866,7
108.99513216677745,12
109.00614520054322,6
109.00626710949663,4
109.02305128161899,5
109.04064725238277,5
109.06710886710717,9
109.07341153418746,9
109.08153126260109,8
109.14037443159961,2
109.15614420402483,6
109.16776620244183,10
109.18864469961095,9
109.21656096393693,10
109.24000266695482,6
109.33341771079292,10
109.35218606832916,5
109.35460137267133,8
109.45848049819513,4
109.50545427565196,8
109.53353671267668,9
109.60382790567225,7
109.62220913261064,5
109.63879646193298,8
109.66249161017988,9
109.7029783632931,7
109.7118503791826,6
109.76499021013628,8
109.808227320959,5
109.83704306088624,5
109.86308881421304,5
109.91595870649778,6
109.93154088776858,5
109.95048907056791,5
109.96864395762809,10
110.04846423247582,7
110.06068306895068,8
110.08540848280826,5
110.09804453811094,4
110.11284054451689,3
110.12115546126098,5
110.1826251302531,12
110.19362380979545,5
110.19892977979504,8
110.2068718754223,6
110.22360254832367,1
110.28557961623864,4
110.28740253384548,2
110.31284462800566,4
110.31691301381855,4
110.32168636870131,6
110.32825508927733,3
110.35821904124307,6
110.36218160279415,8
110.4078942367802,2
110.41194654861226,7
110.41628492854436,5
110.44863259161774,10
110.448851365652,5
110.4654869724397,6
110.46738733544792,4
110.4708164193659,8
110.5268171660504,4
110.52725514995068,11
110.53769212859098,10
110.55787918357788,2
110.57397517503175,12
110.60168660862047,8
110.61534784062857,7
110.66046972136444,8
110.6636247207673,10
110.7839718505056,10
110.84255450146519,8
110.88129754561409,3
110.90944366403663,5
110.91083422698975,7
110.93173142475382,6
110.93345510524985,1
110.93441079457122,7
110.94319584969345,6
110.96161144225445,4
110.99283213168198,2
113.04978100152304,9
113.05050747083229,7
113.09093544991305,2
113.1039593759124,5
113.1310798617047,6
113.1585202340274,8
113.16071334919098,8
113.17571524583683,12
113.17641191042789,6
113.21905917305989,5
113.2340577750175,9
113.26481632177831,5
113.26528508908605,7
113.2685000761975,9
113.32066275473643,7
113.35230888420918,9
113.36412105684151,8
113.36901773241117,6
113.44303997663516,5
113.48640503553618,6
113.48746783546397,8
113.49278134586496,8
113.5049328040894,6
113.51711793085693,4
113.52731089564239,10
113.53361693130921,9
113.54176031994102,6
113.5523380134555,7
113.61781319458929,5
113.65423577994532,9
113.71995953936948,5
113.75381371297837,5
113.76510659163313,1
113.76615710158278,6
113.7699736182066,5
113.7746729371818,5
113.8043744141377,4
113.81273290430468,6
113.9039530651899,7
113.90808368705986,4
113.91434044266649,7
113.93244397837735,6
113.93359314370124,5
113.94730689923696,6
113.97066802779388,12
113.97826546352947,8
114.00080308805067,7
114.03294364049837,10
114.04158178368132,10
114.04383366440145,9
114.0485837901699,10
114.04861917665339,9
114.04893028530141,9
114.05591136117924,9
114.0624271206775,8
114.06558183630763,10
114.08732185742602,2
114.13281070692099,8
114.15849921225985,7
114.17182077640564,12
114.22521845869844,6
114.29490783485227,6
114.33688110226383,9
114.34153652000667,6
114.3636169313339,12
114.36715925471029,6
114.38082699204982,7
114.38297922981624,7
114.39246856337572,12
114.47326626294002,2
114.50553171990232,6
114.53441979097215,6
114.6065620521309,8
114.60952182559465,12
114.62886821162282,5
114.64142432996859,7
114.70999023162788,7
114.72516642518936,8
114.76632893711825,6
114.77247279059817,7
114.81327305376995,6
114.82004757348349,4
114.82186580992551,5
114.91263364110192,6
114.92361296312404,5
114.96398983546574,4
114.9697174794322,7
114.99259025100127,9
115.01822677037504,6
115.03664784607965,5
115.05318988517958,8
115.06807222640931,4
115.08892266429834,9
115.11263891665173,9
115.15785472178378,10
115.16193717326318,5
115.25843838601658,5
115.29171010179282,10
115.29620425452214,1
115.29711227973782,9
115.33990698171844,7
115.3801507083776,12
115.39862584231061,5
115.42224363403056,5
115.42823828184983,12
115.4597782354072,5
115.52092921255213,9
115.5785813093542,8
115.58932578479578,6
115.61178233839371,7
115.6711434101813,2
115.75892538702378,4
115.77949798059076,2
115.86797483702523,6
115.93373110058678,8
115.95174172556708,10
115.96985821688298,9
115.97869902808408,8
116.00931029076236,6
116.02469729768612,10
116.04606916967546,6
116.05357655960741,7
116.06560076494503,11
116.06801023195241,8
116.09681873098722,5
116.10061997722259,12
116.14049900979552,7
116.18907765377836,9
116.30963181000284,12
116.32450664916895,4
116.33855402743706,6
116.37320736910513,9
116.37834758168265,5
116.42335802735079,6
116.43404886847819,6
116.44239374074819,6
116.47343493359405,6
116.47605670215106,5
116.48235620858276,8
116.49324749302599,9
116.53208682393802,8
116.54387792116111,6
116.5703125078265,7
116.57912980403505,9
116.60601383193608,7
116.61317036074311,6
116.62254939621312,7
116.63326891733749,9
116.66190157647193,6
116.66373436069394,12
116.67418694882961,9
116.69061531238664,11
116.7028664440501,8
116.74972574678354,5
116.75838477158992,7
116.81025913051728,10
116.86880109581782,6
116.88683153946896,5
116.900907730267,9
116.9474279980598,6
119.03769739042266,6
119.05515659060178,6
119.05638185385322,5
119.07237639319412,9
119.13420242632635,2
119.1639317209532,10
119.23707039117417,9
119.23921108803422,5
119.24527930497436,7
119.27742673480098,8
119.28524434230677,5
119.32053616680649,7
119.342334082461,8
119.34296651970008,4
119.36716962569503,6
119.43803365669764,7
119.44673952531139,4
119.44727296815712,9
119.44840784101594,7
119.50030515635451,6
119.50388879679127,12
119.54229997562108,6
119.60375514383762,10
119.60946776336662,5
119.64280205016209,8
119.69280119862991,8
119.70876563234566,12
119.71902282043361,12
119.72061629066371,6
119.74441925381332,7
119.7869757993812,5
119.82057643933385,5
119.82064156035447,6
119.87096759986254,8
119.87155185645825,4
119.89409953610615,6
119.91987093413054,6
119.9712199118855,7
120.00256885105361,6
120.04609417681321,1
120.04776838263828,7
120.08769370499326,7
120.10686920478203,8
120.11266655559848,7
120.14514959608942,4
120.14712670843153,8
120.14835239118862,6
120.15667643552402,4
120.16929750716926,5
120.17543528343992,11
120.18731490521495,8
120.19225170346431,9
120.23254736058576,2
120.23854334407949,5
120.24031851747124,6
120.2794411339579,9
120.31447133018847,7
120.31656610139875,10
120.42570017207672,4
120.4491647653078,5
120.51889834213615,5
120.52538661976001,7
120.60528068127363,10
120.6124784904568,8
120.62340664298563,8
120.65116226503802,7
120.65324381149601,7
120.66538035938534,7
120.67369540289431,4
120.70195124785218,5
120.70969144686131,5
120.74688918229087,3
120.76706902486795,3
120.78868229270132,6
120.79458258589182,4
120.83489656779292,6
120.84914521437192,9
120.87429621009007,2
120.87659721606633,7
120.88086914131209,7
120.9000484790556,7
120.91100339043844,12
120.96484720318946,8
120.97720985175597,7
121.00039587104557,5
121.02686899425164,7
121.03525965679593,8
121.03643663127185,12
121.04372459066435,6
121.05562421659124,8
121.05975125103642,8
121.06910908951208,6
121.07282076616006,2
121.08477312038087,9
121.0952322013075,5
121.12069734870065,5
121.13896477627318,4
121.15575416288182,8
121.1707508455819,5
121.20644427131593,7
121.22536868934921,5
121.22769189001545,11
121.22980602913387,8
121.24662886751811,7
121.28096658628442,5
121.3012130465042,7
121.30165590097866,2
121.3247437198255,10
121.3347023261008,7
121.33750650889962,4
121.34355854050973,6
121.35025977168884,6
121.38124548416269,7
121.40258668417677,5
121.41099330386925,6
121.45723031358555,5
121.46135802305677,6
121.48327563723524,10
121.49444929017717,8
121.4964776123618,9
121.49863071028487,8
121.50133802856331,7
121.53617875683733,8
121.5780812084041,5
121.60660914703607,12
121.67324042073531,3
121.68088550109204,5
121.7006354163152,4
121.72222704012285,4
121.76567298135616,8
121.77937482514334,7
121.79459699149947,12
121.80235524643471,7
121.80610130620504,9
121.83328620538784,6
121.86735781226587,9
121.87510067481468,8
121.92938095765692,8
121.96719459947755,7
122.0383638613557,3
122.04668481989927,5
122.07324560410738,7
122.08757456298623,9
122.12978296572261,4
122.14745300926619,7
122.1766823141763,6
122.22753387693646,1
122.25258600668472,5
122.27725841634918,8
122.28107388544511,6
122.32018116742844,6
122.34397963631638,8
122.35528964321932,8
122.42535649626998,10
122.55681836027831,4
122.58022853219914,6
122.64471997738181,8
122.66801945251255,6
122.68953420890541,8
122.70393666703451,5
122.71632534347603,7
122.75079023117979,8
122.752409233212,7
122.75331293187925,7
122.77953168182394,5
122.81014009074546,9
122.81231733271412,7
122.81790417683244,3
122.82964380535293,5
122.87133359234028,2
122.90403498645456,6
122.94567353705081,5
122.99668327793468,8
122.99742293905355,6
125.03859156193813,8
125.1046606339079,6
125.15031062248397,8
125.20951922431253,9
125.27315962036994,9
125.3032195467186,5
125.35442399198739,4
125.38114688203474,4
125.4118522831445,4
125.4148468503016,11
125.4433203207727,12
125.4553287498086,9
125.52980905707005,8
125.54962230110604,6
125.58586305052792,12
125.6693483507628,8
125.68058309291877,7
125.69799047149779,5
125.72757932213494,4
125.79025990394169,5
125.82264792719388,6
125.83157392591045,8
125.86267516294572,12
125.87888114591286,8
125.88424517392896,12
125.88781764033583,6
125.89377418776195,8
125.97304534951417,10
125.97973433477387,10
126.01840179525075,5
126.03052657525859,9
126.04567956185755,10
126.0508409438825,10
126.05299532503044,10
126.05958816306467,9
126.05987735101026,9
126.06127686294516,9
126.0655997485538,8
126.06807590322192,10
126.07564027310407,2
126.09483127228017,12
126.1106647743267,5
126.15917629474409,7
126.24610424718065,2
126.27274221005892,5
126.30099099614517,6
126.3165725121182,4
126.35690134819674,7
126.39337711646243,5
126.39626148364715,5
126.40093809553272,4
126.41240543180356,4
126.44247563961336,9
126.4626974264003,5
126.51539129637835,6
126.63320486965483,6
126.73947562174538,11
126.77770299294824,12
126.8003105457308,6
126.82104556870286,5
126.8219212160718,7
126.82693153342032,4
126.840670778391,8
126.84223780886816,5
126.88306802075779,6
126.96129605662482,10
126.98090881703956,6
126.9812271517964,6
127.00714014880711,6
127.10365746706833,10
127.15404080338112,6
127.15947356850891,9
127.16284978973817,1
127.1695136166746,12
127.1703895707857,11
127.17118690354859,10
127.21905701950813,11
127.24866829762428,10
127.24892289028332,9
127.25451680127196,5
127.27338582871589,9
127.27409510700726,8
127.29567407721645,7
127.3541474253169,9
127.41211622927607,6
127.42414398449586,7
127.60328517966273,6
127.6324557037256,12
127.69753517056263,6
127.75312098157744,4
127.76985349368994,6
127.79020005813248,8
127.88079406789109,7
127.96530482298714,8
127.97269984588833,2
127.97652423028637,12
128.0148561225075,10
128.03199446014432,5
128.06724063405204,4
128.1069912611746,2
128.10927944536817,9
128.12188921208036,7
128.14184439761698,11
128.16392026204696,7
128.21100669170752,8
128.2197227501104,8
128.2276325358194,9
128.24563157404882,9
128.30521453012886,12
128.3534774751284,9
128.3593389905158,7
128.36351445736926,7
128.39477531677167,6
128.40608213255976,9
128.4129111895892,6
128.4288874313502,1
128.43867169680306,8
128.43950778044754,4
128.45326177252585,8
128.46468946844516,4
128.47535906768087,7
128.48112569181686,10
128.49221618328747,6
128.49961841199877,12
128.50975706690087,7
128.52443634585774,9
128.53552191608597,5
128.56831915107793,4
128.58526087550985,7
128.6410060573207,7
128.6422096370027,9
128.68829299842724,8
128.77041178706864,12
128.78200182559394,8
128.78395251809783,8
128.79218993827524,8
128.79606852539695,6
128.80609674796074,9
128.82621737577523,9
128.83920795303945,5
128.88065057746456,6
128.8920743510936,5
128.90125920779656,7
128.94017983472924,5
128.9656531747664,10
128.97374258203848,12
131.03282549881925,8
131.04033016105151,7
131.04927365358276,8
131.06589216503198,5
131.1269360576742,2
131.1786288767543,7
131.1796592890299,11
131.1912891566965,5
131.20113654259038,7
131.214854606425,7
131.2161358123109,6
131.2526630021713,12
131.25364247434138,10
131.2579395067869,9
131.25903514410334,7
131.28958270467072,5
131.33295024696238,6
131.33324174055073,9
131.33774799673483,7
131.3772519857157,5
131.40740527161134,5
131.41174766759025,6
131.43621441712006,4
131.4367771693233,12
131.46775823095757,8
131.46785946263415,8
131.49151422583182,9
131.52018073656677,12
131.5484009367419,8
131.57719974642256,5
131.59087192297426,6
131.59504634492376,9
131.64662113365756,8
131.66941206425363,6
131.67730395929814,5
131.68553862056262,4
131.7086767199655,7
131.7529861930392,8
131.80354177682642,12
131.81116260387913,8
131.83003268362808,8
131.85243888564187,8
131.91320596181419,6
131.9369492539087,5
131.94302070964574,3
131.96807250290968,8
131.9755273290209,9
131.9956042018035,12
132.00743932163613,9
132.02789803738384,6
132.03167614188976,5
132.04209829869143,9
132.04237582049396,10
132.04239636358784,10
132.04392176107385,9
132.04397304407865,6
132.04606617702257,10
132.05204414371502,9
132.05289380519534,6
132.0541067458542,10
132.05834133714814,7
132.0591803146868,9
132.0806504794419,4
132.1170732001601,5
132.12707144484784,2
132.13929173549653,6
132.17119910564554,6
132.1895369420692,4
132.21592489622168,6
132.2300218736562,11
132.2405419262572,2
132.25406715194646,5
132.26520798149363,8
132.3153220535938,5
132.34341997794738,1
132.34802089603224,5
132.36691576951773,6
132.44025848839505,12
132.46679253891625,8
132.47201586064742,4
132.48301245371212,9
132.50362940401826,6
132.54134921193057,7
132.5757590066697,2
132.57630427155482,4
132.59021772036857,5
132.59734431477509,7
132.6108269970855,5
132.62673538891457,5
132.65875613406843,6
132.67111440339332,6
132.6849504383726,6
132.70054474133866,9
132.7301878404636,6
132.75892276118694,5
132.7599199045195,9
132.79148965969472,7
132.79249469363282,2
132.79617435647245,6
132.8256787955178,6
132.84489158006176,6
132.89697045600528,9
132.90436587872023,9
132.90674121120833,8
132.95350775101664,7
132.9899655894249,7
133.0130999998171,5
133.01944634320714,9
133.01947102000787,6
133.03424177622665,8
133.04131070746823,6
133.07796174890024,2
133.11562025147086,5
133.1256604744292,5
133.17559081013275,6
133.1778720451251,6
133.18031942089834,10
133.21020324447431,7
133.21912166578463,10
133.2229897054384,6
133.2274159390875,6
133.2343533534818,9
133.2361674109432,9
133.24548255275496,6
133.31423767812254,6
133.34703357363452,11
133.3920628139782,6
133.40705668036307,2
133.42401592239634,3
133.46102930805264,4
133.48440201824226,6
133.4934866155963,7
133.51680734606842,6
133.5215186167739,5
133.5713332038889,11
133.58707480445767,6
133.62538608675158,8
133.63375597178756,6
133.69459349107098,6
133.71553109674488,7
133.71970898067025,6
133.73388208566104,7
133.74711115245418,6
133.92763532237637,2
133.95204031504898,6
133.9612964391281,9
133.96205897823015,6
134.0221344510295,10
134.12580233634606,5
134.1259406410475,7
134.20299355919119,5
134.30372385163182,2
134.32093543831945,2
134.38813308100225,8
134.39688939308903,8
134.4139260580526,10
134.43703372544977,8
134.45186904465228,5
134.5103927213487,6
134.52514085176963,5
134.58073713979735,8
134.58933164494772,5
134.5904261031079,5
134.6289051449236,1
134.64071022472723,10
134.70491113273133,12
134.74354426963728,8
134.7754095145925,9
134.78329009243888,3
134.79694750401563,5
134.825308402423,7
134.86423060226156,7
134.87325435669166,12
134.9030975070493,7
134.9210694862996,2
134.94498478555585,11
134.96943937567588,6
137.09103631494546,4
137.095690116058,4
137.12291118254225,10
137.1567629475993,3
137.17608928794385,8
137.17619440616426,7
137.20307059292006,10
137.21474450240837,8
137.2479324498058,1
137.25206988685017,8
137.25472050045755,9
137.26324617483056,9
137.28410414922743,8
137.28919315196586,6
137.30932422435822,2
137.35596839083223,8
137.37365029637297,4
137.38585944683612,8
137.3881214567685,4
137.40195192461522,10
137.4092495737854,6
137.45416747016776,8
137.45702395219263,6
137.46354783925892,5
137.4703240479372,5
137.50306832263203,12
137.51307721836804,5
137.51363338392866,4
137.74333291356567,8
137.7627990528758,5
137.80036418845535,6
137.80304552467587,4
137.8081570490242,7
137.80897774961372,6
137.84574487832577,10
137.87357530575974,5
137.91458443522174,4
137.92779147937532,1
138.0190779080511,5
138.02413987060123,7
138.02890161759373,9
138.03715360404613,10
138.03808681854858,12
138.04313461246846,9
138.04990335578685,10
138.0559593134704,9
138.05677853974842,10
138.06292053632228,10
138.0633932658948,9
138.11557639403972,9
138.17387912138452,7
138.18227467817943,6
138.2020564929825,8
138.20767877222187,8
138.24714498119897,8
138.28130667846733,9
138.2990986371139,8
138.3093696963697,5
138.31150324573105,6
138.34106077878755,4
138.36243608722722,1
138.37105195051544,2
138.37611713295814,7
138.39296530480584,8
138.39390726041745,6
138.4070710449636,6
138.4274733759638,6
138.44590001711552,7
138.4555566832356,6
138.463165982578,1
138.52761214989272,7
138.5300698362811,6
138.550893359581,6
138.57586818818643,2
138.63130725396465,7
138.686088011586,11
138.69554019520888,5
138.74292667866894,6
138.8057800621001,5
138.82551664055478,6
138.8367260768576,5
138.8500048282464,6
138.8560387048793,7
138.88024154196987,6
138.88822601035082,3
138.8978234451856,6
138.89829640546444,6
139.0094789507607,8
139.02775166955647,1
139.03309302077852,8
139.03787472852952,7
139.04104106728303,5
139.05928905407026,5
139.0723845585644,6
139.07433864320805,6
139.08568274866815,5
139.16771653461603,6
139.17097187663006,7
139.18741156590286,4
139.19236533880476,2
139.21151897871795,7
139.2194163910735,8
139.25039284487275,10
139.25343961606973,9
139.25816880275818,9
139.28231646038478,10
139.31076639892692,5
139.31439532328014,12
139.3165675668523,7
139.3363613239158,9
139.42830629278436,5
139.4372074813804,6
139.46490925826745,12
139.4806260616879,5
139.54406357194472,4
139.5627124367904,3
139.65431629685526,6
139.65642551577318,4
139.72246445452078,5
139.75258469704787,12
139.79162420279715,9
139.81448633455415,5
139.8318860079081,2
139.8662264423373,12
139.9257409880036,7
139.98560795637204,10
140.01499850037715,5
140.01961053247425,8
140.0204016106882,5
140.060073168355,6
140.0677963958281,7
140.06986192068467,4
140.09770727538677,5
140.12654531119637,9
140.13593274736732,6
140.1611000232564,5
140.1799996166107,5
140.209892842305,8
140.21417625273958,6
140.25220240215933,2
140.25222313423063,6
140.25826435788716,9
140.26857960433296,4
140.27441263163567,4
140.2868668749828,4
140.28949786511973,7
140.32550333812614,6
140.38776432852976,4
140.39317043456427,4
140.4265919010544,7
140.46865163699638,1
140.47662045631054,9
140.49187595946083,8
140.49764955450522,6
140.50254760672203,5
140.50321920718295,7
140.52315814981765,8
140.54133538270128,3
140.55704758619223,3
140.66412573928335,7
140.6713680088968,8
140.72358070043998,7
140.76361529896167,9
140.78734884840972,3
140.80597012867096,7
140.81073046523042,6
140.84522555816073,7
140.8484177264305,5
140.86106293647973,4
140.87853074920716,10
140.88911935572744,7
140.92011381332262,12
140.92329950826993,2
140.94717061684338,6
140.9503797514821,5
140.95591879996203,2
140.9583276864814,5
140.99601278338224,5
143.01564329530743,10
143.07102456764932,8
143.10745321644188,7
143.12434531744242,1
143.12613578629578,9
143.13478578491743,9
143.13823208678534,8
143.16910390042065,9
143.22588141293357,8
143.3034532164496,5
143.31336940643035,5
143.3287459883496,6
143.33473532657928,12
143.34823063970737,7
143.36389940649534,7
143.39006606574762,5
143.3990404520483,8
143.41799921692035,2
143.43297304983972,8
143.4542707243604,7
143.46236144724773,5
143.49607547850053,9
143.55432259808364,6
143.5655574832264,2
143.61215865894323,8
143.64377060810125,6
143.6490806020189,2
143.69522965574774,2
143.69548845917765,12
143.71020984831625,7
143.71955841326545,7
143.7204337022258,6
143.78052180275702,4
143.81420876705465,10
143.83327430502877,7
143.84611918555512,7
143.86357700313914,5
143.86393580745997,5
143.89945308455384,11
143.90398169658928,10
143.91258421792483,4
143.9292609751979,5
143.93264571734116,9
143.95392080384673,10
143.97991443278238,8
144.01064838114212,5
144.0227793361771,6
144.04776930188208,10
144.04916910672256,10
144.05719168666354,10
144.05808662765497,9
144.06004045143467,7
144.06078719050802,9
144.0637695904172,9
144.06555198534147,9
144.0663930388337,9
144.06819771787312,10
144.07640556751477,4
144.08157002687105,7
144.08466898503661,12
144.15219997796154,9
144.16760831819013,4
144.18976846029514,2
144.19932784415354,3
144.22500826647618,2
144.24516631301438,11
144.28942127227305,8
144.29057201949158,7
144.40743478655534,6
144.44529847045357,8
144.4843917840263,12
144.49707148785419,12
144.50436396363853,6
144.51366314913412,7
144.54181844649375,9
144.54493436806618,3
144.54908916948088,5
144.57125319936716,9
144.582587494411,8
144.5921310200779,6
144.60831050897093,12
144.63001655037954,7
144.63258469745125,7
144.64536741415563,5
144.65178028678727,8
144.6544423663229,12
144.6660152661045,2
144.67840686254382,5
144.6807696753551,6
144.75208358221832,6
144.79445505913247,7
144.88756715856468,4
144.91225441789328,7
144.92206713619564,8
144.95131006184982,8
144.95188443509545,11
144.95313588716004,6
144.9657888731972,4
145.00223940165068,10
145.02816139123854,4
145.02985899078496,6
145.03347208988012,7
145.05414187702692,4
145.05554441813774,8
145.08005838452138,8
145.0942552851378,7
145.10685540157414,6
145.1296383257728,5
145.14170605108862,4
145.1426400308662,7
145.1707799511702,10
145.17538893906263,6
145.19029101313686,9
145.20561506453353,8
145.21839078278666,5
145.23042979319382,4
145.23244409629518,10
145.26309835579983,9
145.26707058723235,12
145.2748907574358,6
145.28981264772983,5
145.29739008506607,6
145.39301436695376,6
145.43480711081043,8
145.4736336636594,11
145.54162904332864,12
145.62246111680273,8
145.6359695421544,6
145.63821465235537,7
145.64818898096874,5
145.6560865715485,4
145.65836355989984,4
145.66357060037032,3
145.702968898628,5
145.71081632420857,9
145.84930221081035,2
145.8852194203173,6
145.8865967944913,8
145.90624922501593,7
145.95214117206382,7
145.96094159556614,3
146.00577066129296,9
146.02345902172115,10
146.03049654785275,7
146.05227637227222,6
146.08389796062892,6
146.12346357373073,4
146.13181037349747,7
146.14004481213422,3
146.16418496405635,4
146.1983725398477,8
146.25339810755938,7
146.25345712967302,6
146.26855714062063,8
146.286660581287,6
146.30115901978544,6
146.3229010685779,8
146.32941665737445,10
146.366957831817,6
146.36999888595997,7
146.40237053954138,10
146.40491081426984,8
146.42286840905908,7
146.4293227657042,9
146.45375376025035,12
146.46433174479515,7
146.4812739518276,8
146.49812967418399,6
146.50502804614877,7
146.5069301160772,12
146.51146754004262,8
146.51715036228387,7
146.5208155861441,8
146.5368682179706,10
146.55222228017385,8
146.55681214314075,5
146.56312659389204,9
146.57822978616952,6
146.57953636915,6
146.58512166092711,2
146.59191440441907,5
146.61735425098806,8
146.66097382064967,8
146.66152432414617,5
146.7344870403224,11
146.7362798987834,5
146.74613097823865,8
146.75167976703142,7
146.7766068397964,8
146.88658959616896,7
146.91079493050995,10
146.9616404923153,8
149.0513343713237,10
149.07087170065486,6
149.07824209858003,5
149.08852231521473,8
149.10736111845065,9
149.14562873852546,9
149.14637306658898,7
149.16030903951557,8
149.1626522181899,5
149.18892981376496,7
149.20165521126688,5
149.25625492388906,7
149.26292424763216,11
149.26440429792964,6
149.26486625781357,4
149.2882119684481,8
149.29028367731476,2
149.2964407247794,1
149.3341364118762,9
149.34986169422248,4
149.3779683556413,8
149.38019499797517,7
149.46367580577316,8
149.51746100938428,6
149.52008268321657,5
149.5276244568387,6
149.54118805585702,2
149.5445312929045,8
149.598182445542,6
149.60899911105193,8
149.62624482276303,7
149.68676779559718,5
149.7881189399452,5
149.8354861556433,5
149.84631801278087,3
149.85434598278272,5
149.85943458283356,7
149.8764209436045,5
149.9243543461938,6
149.9290208857168,8
150.02374269333873,5
150.03936643076284,7
150.1001290541866,5
150.14300604866327,12
150.14949180727263,8
150.15110898752553,5
150.2119118226881,7
150.21383972875964,9
150.22448214398318,7
150.2890304478139,10
150.36467036715644,4
150.3777403735257,6
150.37803456549298,8
150.38091399406008,12
150.38354691658733,5
150.3879879124468,5
150.41397260600024,7
150.4160491254665,4
150.44224652577802,10
150.48381154518353,11
150.493376859488,5
150.5485237003178,10
150.5598746593838,7
150.56970535322122,5
150.5708105806057,6
150.5783565077129,1
150.58128593861306,6
150.59498533998533,6
150.59595958932454,5
150.6013112811215,5
150.6446769161619,8
150.67542154944846,4
150.68342375868338,7
150.72028422827788,7
150.7518767508066,5
150.77931484457622,12
150.79097815236713,8
150.79700405760795,11
150.80330625152877,6
150.8188958752546,5
150.85745028350297,4
150.8647927203702,6
150.88431227622561,12
150.92136994696426,8
150.93007064946136,7
150.9388697243081,8
150.97403208103248,7
151.00950864713107,9
151.01032803658663,5
151.02404677821752,3
151.02433991186777,7
151.05887148108255,8
151.06266158534635,5
151.0697455115175,5
151.0766527440198,3
151.0952239682856,10
151.09768351118694,3
151.1301475829602,3
151.15615009836966,5
151.16273311440915,5
151.17364089014714,9
151.22078773328812,8
151.2324485032139,4
151.2475443813017,8
151.29055551064712,9
151.34348968095497,8
151.36739909144924,7
151.37579729095816,12
151.37979200662673,7
151.39063789924876,5
151.39418227652152,9
151.39643090698894,8
151.40228226276716,6
151.44064583295713,8
151.44462233664743,12
151.47128532002273,7
151.51013640826326,4
151.55437181887922,6
151.56157096673095,5
151.58270544730468,5
151.61116165288246,5
151.62636429456893,7
151.63036046393978,7
151.64577613658702,6
151.65345529679257,9
151.6573342870672,6
151.68841917155245,6
151.72049562195494,12
151.7472676452694,5
151.75262793983103,5
151.76050354656337,7
151.76799555374237,7
151.7693499699067,4
151.78164826302125,8
151.81853008691067,7
151.8363863169234,7
151.85157709898914,7
151.87749977655966,12
151.87821739662047,8
151.88460187580242,4
151.89815920636562,6
151.90927530401294,7
151.95771203035648,7
151.96537647918265,12
152.0092525224359,5
152.02256969657344,5
