spike_times,unit_ids
143.50377344372464,8
143.50739409384497,5
143.5083116942767,5
143.51403081947586,7
143.51740128982496,7
143.54997898638388,12
143.55394173385463,5
143.56024146378306,4
143.5654563660741,12
143.57314924798123,7
143.57396151750163,8
143.59109538053562,8
143.6416757101615,4
143.64595153111205,8
143.7170479387071,9
143.73722767724982,1
143.7481617990287,6
143.81186169983258,9
143.81725926898753,4
143.81986814752702,5
143.82103194709643,6
143.86302877925027,8
143.96617802483453,6
143.9728943893877,8
144.00048174903574,9
144.0186899069725,6
144.0243596708331,10
144.0367114487583,6
144.0462213369356,9
144.059083937223,9
144.06084707930816,9
144.0659538873652,6
144.07207475499837,6
144.08319191251294,9
144.10779658078758,10
144.13325599682074,12
144.19390424719796,9
144.2004827405352,9
144.21144912086228,2
144.2129635265694,6
144.22621151300345,7
144.2450382850742,9
144.26168472269765,7
144.29757656769831,9
144.31648148363053,2
144.33702928691838,9
144.34916796935272,8
144.39497256330407,8
144.39783362747445,2
144.4000178422255,7
144.4012327422493,3
144.41972935455823,8
144.42405570100445,9
144.4432946292351,6
144.48542997359718,6
144.50370672469143,7
144.52672723799617,8
144.53073946624068,6
144.5389801002667,6
144.57212010331858,8
144.5723617415958,2
144.5746606664553,3
144.5787048204445,10
144.61088845309698,4
144.61358856622022,6
144.62355529361005,6
144.65629436103015,9
144.69035967659127,6
144.74601419975713,9
144.76620286718116,5
144.77094086939948,2
144.78295946066802,9
144.78670567749552,5
144.82947160505998,7
144.85381064127262,5
144.8556469132765,8
144.86787049926275,9
144.87731076270074,5
144.90299187823888,9
144.92077235135008,7
144.94558669060316,10
144.9837137427863,6
145.033673535469,8
145.0671794602208,7
145.1040363445913,5
145.11676895514046,9
145.11976633115395,7
145.17966878887952,3
145.1920603218996,7
145.1981986502055,8
145.20922542701044,6
145.2128195534876,9
145.25042306771502,7
145.27564435851883,6
145.32267622767242,10
145.32961551716048,2
145.35162327148547,7
145.3542549771478,10
145.35963625043993,9
145.36804972338413,6
145.37273321315735,6
145.37592568023743,6
145.39070850146373,2
145.3935910279287,7
145.43552108963246,9
145.47761010015736,7
145.48920735800675,4
145.4925097887004,6
145.4984343301818,10
145.53693559132827,6
145.55460429628783,7
145.56976596677558,7
145.57934722758552,7
145.58491333827854,6
145.65654712963197,7
145.6618449816437,9
145.6711414199291,5
145.68990075454522,9
145.69310155163973,5
145.70377596494077,6
145.74901059007615,10
145.80681551172557,1
145.816379191393,9
145.82159582209775,8
145.8346978030135,9
145.86070235426612,7
145.86555824937548,6
145.87693642473164,9
145.877171191557,10
145.91398353774088,12
145.91421419200012,7
145.93442641361654,5
145.95215937244294,12
145.97276434325778,7
145.98334610566334,6
146.0026321555796,5
146.01494997110424,7
146.11885257847624,7
146.1625670686635,7
146.175626465568,6
146.18624493829978,12
146.18804109258878,5
146.22642960508765,5
146.25775521562812,5
146.26979605789236,10
146.3388011699271,6
146.35243273153884,5
146.36524420161538,6
146.39910929955744,6
146.4093449208824,7
146.42137694121385,6
146.43777727188956,2
146.44501868372535,9
146.45090365309315,5
146.46484980370406,6
146.48071405648435,5
146.53752310020306,6
146.55480675827394,8
146.5549098338254,5
146.61540075470924,6
146.66126530626508,7
146.72066445450787,8
146.7660258995193,6
146.77113604817083,7
146.7938359121486,6
146.8232263592465,9
146.835229290846,9
146.85966554766648,5
146.89001890114878,7
146.89345905416712,9
146.8954127111942,7
146.99515941020013,6
146.99551644859034,7
146.99950518970851,9
149.0069575873033,3
149.0140796632829,3
149.01845641904302,8
149.03206351709454,5
149.05684057071238,5
149.11922857781786,6
149.12794994091976,10
149.16641428431095,12
149.1937389330248,8
149.20265692199044,5
149.25005675851014,12
149.26039735874508,8
149.26175286903702,8
149.3101472210908,9
149.31200130610844,1
149.3329120962314,2
149.38419418492597,9
149.39795305620135,9
149.42744192085655,7
149.43233389987867,9
149.4421541137866,5
149.4513367251541,9
149.4710828507045,9
149.4970236477772,5
149.50320941675153,3
149.5125909252673,8
149.54560846442715,8
149.5569520916642,5
149.58843355641642,5
149.6033255656446,1
149.6123112888404,5
149.62664368331176,7
149.65579627989973,5
149.67931666531356,7
149.69399210838927,12
149.70679050439682,8
149.71617387695642,5
149.72759334330473,7
149.7863673859617,12
149.790407475883,8
149.82062739341904,10
149.84562630011501,10
149.91123431031468,10
149.9784944646718,5
149.9848715661136,4
150.001886085055,4
150.0371414375302,7
150.03980296748014,8
150.0572623876713,11
150.06371352505653,6
150.07149678893174,5
150.18842072722498,5
150.18848613280906,5
150.2050690762253,5
150.2162467049542,9
150.21799997972596,9
150.25308891742682,12
150.27246730309145,7
150.28412321888612,12
150.32014821097346,8
150.32283397537515,5
150.33524312768117,5
150.3362821717895,5
150.34112075601303,7
150.34338798625697,5
150.39945656022246,11
150.4029229915863,7
150.42801422634776,8
150.44255318213237,5
150.44520727308247,5
150.44979361146082,4
150.4538015344876,7
150.45400259867685,5
150.4642678256003,4
150.48045433279108,6
150.48241354925605,5
150.5204227358715,3
150.52240034254783,5
150.52576140397866,5
150.53340686127441,8
150.54914463110205,8
150.56043281398115,6
150.56252004076094,10
150.60245149612456,7
150.61896315838973,10
150.63635041901742,8
150.63923625101614,5
150.65026585680053,1
150.66534597306065,8
150.67551197426445,5
150.74398951957832,5
150.7494620450715,9
150.75191981928134,7
150.76564841592702,5
150.78275618672748,6
150.7951837386213,6
150.81903696055744,9
150.85573902970597,9
150.86921530773452,12
150.900766426078,1
150.93860599272003,6
150.9422207099955,1
150.94752030747745,8
150.9510530432524,8
150.95324832101727,2
150.97519687609912,12
150.97618452052996,12
150.98423331417172,5
150.98958870988375,7
151.02380424253926,5
151.03856016479054,6
151.04198277729873,12
151.0921976160066,8
151.10685912232745,6
151.11626831625642,4
151.13128976476958,12
151.1566582054086,12
151.1612395209647,8
151.17823747196047,5
151.22518561655176,5
151.23511462641923,5
151.2387026118726,4
151.24984493957692,6
151.260801852072,7
151.28009759386012,7
151.3784594727259,12
151.40606339994827,5
151.40884724295498,5
151.40959167226438,12
151.43486890175652,7
151.44163263294982,5
151.51430116061488,4
151.52530697982297,7
151.52818600042596,4
151.54618028323424,8
151.5596373512463,6
151.56785055828377,6
151.5746516749148,8
151.599157288204,8
151.61982624061218,4
151.6316417020506,1
151.6374759809093,1
151.65582412429814,5
151.65785978238603,9
151.66283324386063,8
151.69402407077817,5
151.698264495977,7
151.71590389080467,6
151.7176278293497,12
151.7494039686534,7
151.7772853387259,7
151.7773864295696,6
151.81015625558896,12
151.81651710935412,10
151.84924563568507,6
151.85105864329378,9
151.85484567296552,12
151.85856130337163,7
151.91124275956273,11
151.93397003605608,8
151.9441919864246,5
151.9528264447681,10
151.96283144366734,5
151.96832991896642,8
151.97041465182218,4
152.0072199470037,9
152.011765094367,8
152.02845739184392,7
152.0723485098975,12
152.1256127035203,6
152.16719585454726,7
152.20518283339516,7
152.3167171220252,4
152.34456190798787,6
152.3916665428788,6
152.41844678971623,6
152.44762387266553,4
152.45763187454517,6
152.4743255705503,6
152.4930351215402,5
152.49815072025115,6
152.5223732639668,9
152.52676890726948,4
152.58788569192978,8
152.6007397744504,5
152.62935494262894,7
152.64386792755514,2
152.68183303203287,5
152.7092720116698,10
152.7751907692939,4
152.7861826691982,12
152.78855184200825,7
152.8211261044852,5
152.84678302716884,5
152.91547688121832,6
152.93521781017088,8
155.00214091934546,1
155.00338784798265,9
155.02634733219392,6
155.0372538806142,6
155.04657994208654,7
155.04796755857947,9
155.0910118068825,7
155.0962464911407,10
155.10357656610302,4
155.10482264094077,7
155.11786010867976,7
155.139187802758,9
155.1527504316676,4
155.1617127783301,5
155.16574901538846,10
155.19517461504,12
155.22475003817735,12
155.23103613794706,7
155.3097645831852,7
155.3180097048143,6
155.36053291785166,5
155.3688825215559,5
155.38024116641338,1
155.42395617946326,5
155.44307593293345,10
155.44439381891576,9
155.4864090989911,12
155.51306942286342,2
155.5240376698676,5
155.5365546710108,8
155.58894364850735,9
155.64874693723667,8
155.73912466713654,6
155.74831880112248,8
155.75187624436919,8
155.79630018596765,6
155.79849596360393,5
155.81401673551994,2
155.83772909862265,4
155.83865715449247,4
155.8582913355531,7
155.86770545976668,1
155.86875723053657,8
155.87118704635031,8
155.8820481860077,9
155.9582511722325,7
155.9712974603066,7
155.9820446227864,10
156.02230917462367,10
156.02796342594272,9
156.06156620447527,6
156.07511213948038,10
156.10003764180436,5
156.10241269838065,2
156.14201356044518,6
156.19838906022576,9
156.23236155002377,10
156.24317469906705,6
156.25474407206673,7
156.2644230456406,5
156.3177053838879,2
156.34357821895554,2
156.36301592324298,9
156.37639996335972,9
156.3908451732767,10
156.3913325912507,2
156.40918722858356,9
156.41665389372008,8
156.43004513871236,9
156.4947027436355,9
156.5030260793528,5
156.54700573165943,6
156.5574274302823,2
156.5702663503614,10
156.57055599388175,9
156.5744251422547,10
156.57733260535093,3
156.58148773178135,8
156.589297806125,5
156.59360041010368,7
156.59569469672005,9
156.65395524648548,6
156.68885609243438,4
156.70853144265524,7
156.71087336144907,5
156.81967695621918,7
156.82552614549758,6
156.86454257557634,6
156.86814216363197,7
156.87087225780408,5
156.87889644658583,9
156.8849826273361,6
156.9030927219461,12
156.91183187404422,9
156.91189237153733,4
156.95185339472994,9
156.9744991206909,5
156.98362264464492,2
156.98825148228255,6
157.0014698122884,4
157.00527960995106,2
157.01066406667175,2
157.02576520501916,6
157.0504044004616,8
157.06837978361725,6
157.07615908574812,10
157.08840000422725,6
157.09072570426727,2
157.1100370484106,10
157.11211467038294,6
157.15922179845657,12
157.165107674084,6
157.1805981435112,7
157.2030970127594,1
157.2283254052324,9
157.22954190631253,8
157.24055763420168,6
157.26001427089304,7
157.26800153483197,11
157.2928034733316,2
157.29389341667462,6
157.29541814958046,2
157.30720590507045,8
157.32437177142367,10
157.3578060417194,6
157.38748259739666,4
157.38934345919392,5
157.41187323542323,6
157.4260629127502,6
157.42782916816728,5
157.46329180783977,9
157.4795927438722,6
157.49100617070553,2
157.49679271241948,6
157.5191236678278,4
157.52414330687944,10
157.52849124170476,6
157.53897077463117,5
157.54361093695647,9
157.61185630683073,5
157.647448572274,7
157.67631840280217,8
157.69083840340153,7
157.7471192045452,6
157.75006906249052,9
157.7543098007424,12
157.78422403138217,6
157.80192699207754,7
157.80367663288334,7
157.8055520955291,8
157.8119038383893,7
157.81777488077293,9
157.85704415008485,7
157.87597573091898,3
157.8803521266021,10
157.9086919032466,9
157.92458308334517,8
157.94502896431948,10
157.95296555240174,7
157.98160271189187,7
158.0683483714482,9
158.10455445815103,6
158.1930149854057,9
158.25402114909556,7
158.26554418480325,8
158.2692704243052,2
158.32184663520133,5
158.40914378791763,7
158.4182640809026,3
158.4264438057143,12
158.47519771945696,8
158.47598169034922,4
158.47904072567462,6
158.50900344548262,10
158.54773990946913,7
158.55930187207682,3
158.56265411967132,6
158.57186968937174,8
158.60619353742413,12
158.61248950709708,6
158.62584666605062,7
158.6276198739827,5
158.6770819719511,4
158.70018825929407,7
158.72890213579075,4
158.73795312025294,6
158.75081138137443,8
158.75509396729814,8
158.76727830105364,6
158.77676827135008,7
158.85972878350222,7
158.887818114965,10
158.89430289331864,8
158.9044739272813,1
158.93711249392146,5
158.94511750734256,8
158.9550985561657,9
158.99377310276793,4
161.02027997376743,7
161.02308548055177,9
161.0256322498844,5
161.02580716819122,7
161.04301396438007,8
161.06584216450867,6
161.13338123663775,9
161.1622295710965,12
161.16683823442082,9
161.1981041942411,7
161.311041705057,7
161.3145175722091,10
161.32001098924707,7
161.32397610656153,12
161.33230991073995,10
161.33949391505993,7
161.35121701963848,4
161.3686206524983,6
161.38641556183057,9
161.40632303184557,9
161.439303272328,11
161.47054468495122,10
161.48026692566563,8
161.50623103609087,5
161.52510239814225,6
161.56319809244818,12
161.58522032939095,6
161.6146428189349,8
161.6221669241736,6
161.62231535645427,7
161.63077973310493,2
161.65462149579704,9
161.66053241543648,8
161.66167506071753,7
161.6783931464059,8
161.6788782323906,12
161.6974612672267,5
161.7460821565729,11
161.7535039011073,6
161.79528704479722,2
161.8022888163637,9
161.81933375229886,3
161.83723999951545,4
161.8492191446941,8
161.85183680881894,5
161.8700551931093,8
161.90442534231715,7
161.92474747586436,5
161.98820349272697,9
162.01160753768588,2
162.04460340979728,12
162.06680601315486,9
162.09110031193072,9
162.0982537877837,9
162.11096788413582,6
162.13233744345035,6
162.1597873755827,6
162.16155842774867,6
162.1616936032865,7
162.17795107173868,9
162.18216882976012,9
162.1837921841542,6
162.20046375635258,6
162.20815191283648,10
162.2432457813602,5
162.2557076358174,6
162.305774231296,6
162.3340835626763,9
162.34304538757436,7
162.4049350841915,2
162.43187640804027,6
162.44504208835488,7
162.44682508985926,7
162.5073389182434,8
162.5108565620922,5
162.53533351953888,9
162.56908122054412,6
162.58254504451148,4
162.58458034541852,10
162.60045422308278,9
162.60191543111733,2
162.6301119386373,7
162.66948706359872,9
162.69352014384015,12
162.71396738428024,8
162.72157680215744,6
162.72435751511628,10
162.72678495886424,5
162.7356644486419,12
162.7365255797438,9
162.74480133207072,4
162.74907230490209,6
162.77458234735067,6
162.8071407848992,7
162.9385645562405,12
162.9504930531744,5
163.00480558696026,2
163.0133824020126,5
163.01857798135984,9
163.02537614465763,8
163.02730534364267,6
163.04734479999797,7
163.06221884508832,9
163.06466120517422,10
163.06469545590926,9
163.0875249118373,6
163.11413186536782,7
163.14990698645929,5
163.20040509418516,6
163.21901024489887,12
163.22441812651442,6
163.28298073812857,8
163.2832399974288,10
163.30175767499156,5
163.31155460356837,10
163.34152004342306,12
163.35149352069436,8
163.3521120100265,8
163.38908394807456,6
163.40479228508084,7
163.43529117268548,9
163.46824908731395,10
163.49783528095705,2
163.5010479613935,1
163.50995746629832,9
163.53324533034896,10
163.54309291462476,7
163.55278273730545,4
163.5786669646811,10
163.5883254176752,2
163.62621009422168,9
163.6384611536802,6
163.6689084297834,6
163.7059122273475,7
163.70853538531506,12
163.70921512546676,5
163.7109719093919,6
163.7175025183818,7
163.72249877036614,9
163.72480870458617,12
163.7498666487013,7
163.74995411724822,8
163.7538378637417,8
163.7798621117802,5
163.82319377312055,9
163.833957498037,2
163.85823270538265,7
163.86432343842728,6
163.87428993363025,9
163.89731231541313,8
163.9180879937428,2
163.92050465040288,8
163.93281859224686,5
163.99934641048418,7
164.00245458644383,8
164.00881483329448,2
164.0154824591375,8
164.0767273719282,6
164.10638840541407,6
164.13443108283573,5
164.14938454677122,8
164.20246218363883,6
164.21999112689693,2
164.24661742269066,7
164.25219516142792,12
164.27291716032437,8
164.27490833748223,6
164.28059021597437,5
164.3247506089672,12
164.37496454907452,5
164.3816210441766,9
164.3907174422546,7
164.39202953480358,9
164.41571130914986,8
164.43362258690166,10
164.44812869946517,7
164.4691660485674,8
164.49517159224666,6
164.50096930185887,5
164.55679838437317,5
164.56646660597963,8
164.57734172519636,4
164.59491602091887,6
164.60922266276935,6
164.61803752467696,9
164.62585839707012,5
164.65131989722624,6
164.66272242336817,12
164.66836070211738,7
164.67210506701377,12
164.70561980418015,4
164.70872857990489,5
164.71679771669938,6
164.71844147473553,9
164.72831551049373,8
164.74014939369758,7
164.79359119720232,5
164.83112721671773,8
164.83320945691025,4
164.85904632970664,6
164.89011513630982,6
164.9049295169818,9
164.9375259867596,7
164.94656384297875,7
167.004373982283,7
167.01770444507324,9
167.0231068527875,6
167.0248758820146,5
167.03078656886075,2
167.0511316381067,6
167.06792620422283,6
167.06947998488354,12
167.11054136441675,7
167.13338861709326,7
167.14228621861093,6
167.16553529269387,10
167.19187671310235,8
167.216232894391,12
167.2730814503213,5
167.27387181970536,7
167.274636879817,5
167.3026222850819,5
167.33522318021357,11
167.33957314120818,11
167.37683556101618,5
167.40144354926,4
167.40273236986695,10
167.41462006239647,9
167.4211913798254,8
167.43833277561436,5
167.45256450343558,8
167.4842130657598,9
167.55764239334317,10
167.57038609957624,12
167.57676084743593,10
167.59025336525968,8
167.59762899319557,7
167.6123133848469,5
167.64212914686425,2
167.70847825313683,6
167.72380277663052,2
167.72673483635333,5
167.7511483678226,7
167.76484789321998,4
167.79926596595996,7
167.83164004016933,9
167.8395667064754,8
167.86177383978935,9
167.88119733955565,8
167.89579885750885,5
167.89602836532498,9
167.90546869213742,2
167.9151763371866,4
167.92209265357232,7
167.95245126314637,5
167.95425844151532,6
168.04994180086825,9
168.06423951213563,9
168.09339563577024,6
168.10668032601038,10
168.16237557410085,9
168.17993455772194,5
168.2013872022076,9
168.22117268792792,4
168.2275249249613,5
168.2292798871714,6
168.25220539197483,12
168.25645989460756,2
168.26679847035498,9
168.27755176822527,5
168.2997885906563,5
168.37349256919467,4
168.40893344039515,5
168.41349329148048,2
168.41749176479726,1
168.4542981776739,2
168.46380224353783,6
168.47539752061246,9
168.48370589412949,7
168.4881891449852,7
168.49062099597197,5
168.52496890943294,5
168.52898574669496,5
168.53036175026065,2
168.56330601936892,5
168.58735282671688,10
168.600060961191,5
168.61076296393693,8
168.6142999003799,9
168.62747051768932,6
168.65418301200327,2
168.67273742376742,9
168.6989703646162,7
168.71235706865684,6
168.74360598254907,7
168.75141161076053,8
168.78591761327337,12
168.7971993254369,10
168.79901295052113,9
168.83140715656987,10
168.83183306586542,8
168.83934458431455,7
168.8473863039993,9
168.85770872261327,7
168.86614901028912,7
168.88517804664892,6
168.90992063478603,6
168.92498854802488,4
168.9297418603087,6
168.96507681493335,10
168.97612031253934,2
169.0127433470903,12
169.0204318681568,4
169.05820653532086,4
169.06049505273248,8
169.0920491866415,10
169.0940562928489,10
169.12676748133234,5
169.158145055372,6
169.2042036602547,6
169.20581762284937,6
169.20847902066427,5
169.24325915608642,2
169.25427678812224,9
169.25546547112452,4
169.34416878121212,9
169.37274446554528,9
169.4207752948766,3
169.45802684258592,7
169.5157162441442,8
169.51691149461826,7
169.5222211769705,10
169.5226993124058,5
169.55921728508494,6
169.57391362095808,10
169.59644236317604,7
169.63349055894537,5
169.670491095476,2
169.6738486598186,6
169.70287739266223,12
169.7386802158147,9
169.75240672444997,4
169.80244804595557,12
169.81017624677654,9
169.81250847347573,12
169.8350494544607,7
169.84345484106214,7
169.85108865172444,8
169.865363804721,5
169.86592509713415,7
169.88063230647853,10
169.8822806702917,2
169.8896709060415,6
169.8903771595191,6
169.8941750939511,6
169.90316061887975,6
169.9627542086524,7
169.9719206042307,9
170.0077596483374,8
170.01096365313154,7
170.04439526496932,7
170.16979263955093,7
170.1782330989116,6
170.19280190266645,8
170.28232635073195,7
170.31265631435522,6
170.31793932970683,5
170.40352276650722,6
170.40687906262468,7
170.4330761025868,9
170.44035177389324,5
170.45062342510818,12
170.46440290632066,8
170.4752929765655,8
170.4812761505116,12
170.4814353459576,7
170.55383091586782,5
170.56581799285948,6
170.58766905147326,5
170.62737550443535,8
170.62770041360073,11
170.67623373504048,10
170.70296566354463,9
170.70712061394437,5
170.7400359449842,11
170.81006930822923,12
170.81749825652565,8
170.8175324159581,7
170.83659377913096,3
170.84333235489194,1
170.8591821994111,6
170.87425187668433,4
170.88449653479387,10
170.9016533867127,2
170.9154729875735,2
170.97941987313786,8
170.98989216223987,7
170.99856024848506,9
173.00392932142222,2
173.0041271546746,12
173.01653712456067,5
173.0210248072196,12
173.02500411285058,4
173.04278326824726,7
173.05879601654465,6
173.07396318727095,5
173.09843754900098,12
173.10016932623734,5
173.10022825664288,2
173.11429128583686,7
173.17499682875058,5
173.23871468393506,12
173.24406345104293,7
173.26956169325246,5
173.27959437052323,6
173.29048160560893,9
173.29602455152062,12
173.32884528820898,6
173.3397145438361,9
173.35243102555273,5
173.3591934023892,5
173.4029728001234,5
173.43635119430363,9
173.46587130869636,12
173.49545919290296,2
173.53333811489256,7
173.56161615979144,8
173.5707437417333,6
173.58041816578015,5
173.6086875278828,5
173.62442492718438,10
173.65348893205825,6
173.66653845529768,8
173.67912883133485,1
173.71485597420042,8
173.72413597883263,1
173.72729247723956,5
173.72810449236775,8
173.72926640583663,6
173.77215250480745,6
173.78991200170285,9
173.81223953860874,1
173.8147920016359,5
173.81791462604667,9
173.8256086725076,10
173.8701054583441,8
173.8708104247756,8
173.8708917904678,12
173.88969372532756,5
173.9359551537286,9
173.936773949523,10
173.96982078524104,4
173.9794205136776,12
174.00031548915612,10
174.02458132231135,9
174.09984497132675,4
174.11127731865741,10
174.1260673049995,9
174.1303856043694,4
174.15192057392983,6
174.17975656020127,6
174.18665624053966,9
174.20012934313306,9
174.21323854561084,6
174.21794325860782,2
174.22219441769198,10
174.22360074246788,7
174.23492414559277,6
174.24216259648293,6
174.24787838852887,10
174.25411253071536,6
174.26385965150763,6
174.26516436036235,8
174.29677075643497,6
174.33944687949574,10
174.3453148021952,9
174.354270909586,8
174.37120812791088,12
174.3850598308763,6
174.41229232056034,6
174.4301429429301,3
174.43337328741077,10
174.4500807980884,8
174.4876781993919,10
174.49738361894228,7
174.5014636520041,2
174.5054853374969,6
174.5481084148591,4
174.59575266304557,10
174.62281129008974,6
174.66971390199797,6
174.6911617466974,6
174.7106794164391,5
174.7272554975423,8
174.75048226499382,6
174.77008247568082,3
174.77609854011683,12
174.79015265077638,8
174.79591455459155,10
174.80550723749488,6
174.81768732345014,6
174.82098622908268,6
174.86343377005323,7
174.9081106452191,9
174.92853284057188,6
174.95359044780076,8
174.98121937662347,10
174.98688855856548,6
174.99101835466126,6
175.01578841906255,7
175.01849050100574,7
175.06640132873807,9
175.1035585674514,4
175.12075972027353,10
175.13057791990798,7
175.13886536618972,6
175.1442937555728,6
175.14854076051418,5
175.17737794867205,9
175.18730515889362,9
175.19802527422922,6
175.2592824684649,5
175.26982847062413,10
175.27208071026377,6
175.2943191222539,2
175.31245598081762,3
175.3413266320042,9
175.34934798404632,10
175.35967351951544,2
175.3762277525221,5
175.37912882210392,6
175.38854949287173,7
175.39081429717862,6
175.40346208151158,11
175.43647598996256,10
175.4902654969968,6
175.51266357296032,11
175.54333621262148,9
175.55679122870643,9
175.56349171763054,5
175.58444469448787,12
175.59028144502304,5
175.60241980048727,9
175.62041169900667,7
175.62204337858446,2
175.66611388252844,5
175.67824320621233,7
175.71253530704817,6
175.71259865343222,10
175.71671211031818,5
175.7218609651574,1
175.72931822777977,6
175.74405946968574,8
175.77346878389181,9
175.80277371362132,6
175.81943662381556,7
175.834851705609,2
175.83906125782568,9
175.85434967547198,6
175.89899086347833,6
175.96408017518198,9
175.99346754058877,6
175.99722285407492,5
176.00834973751378,7
176.0148301624317,9
176.02215953554452,7
176.03019201533718,8
176.03689328891076,5
176.04455663161767,2
176.06702807903753,10
176.10533389424498,8
176.11035505655786,7
176.16710008776565,3
176.1939278202807,8
176.21980071196194,5
176.29261272742346,6
176.35144167347067,3
176.35679625565493,9
176.42988275812485,11
176.47280446411273,2
176.48434290227212,12
176.5319717344965,9
176.62343179344336,6
176.64439616228188,6
176.67871323621534,2
176.708579125065,6
176.71405433065544,6
176.75812920649685,9
176.76055811551993,4
176.78444154207074,2
176.78868642923143,3
176.78930044910814,9
176.79221703315534,9
176.80910321682305,9
176.8485876570309,1
176.895719174748,10
176.90548947749133,5
176.9106125073726,9
176.93846205312468,9
176.9408635478947,8
176.96548565700795,8
179.03778422181225,4
179.07767241327284,10
179.11131432147755,9
179.12940300059856,7
179.13045348717736,8
179.14182882868766,3
179.155590324385,4
179.1616160607303,8
179.17720937982125,6
179.20684103814355,5
179.23826241333992,5
179.25166443504548,7
179.2564183695754,11
179.26197556427852,6
179.27244644110883,1
179.27504025894072,3
179.29283562246027,8
179.31548920648223,8
179.4068641075393,6
179.44967985088516,8
179.54354391464943,5
179.54389369649263,5
179.54915569079023,1
179.55721904493004,5
179.61448100820297,12
179.61493417791715,9
179.6235078099562,5
179.65939907990537,6
179.67950802273654,8
179.67967513114064,12
179.7196639255967,12
179.7427308637633,6
179.75701186774737,5
179.7626861704546,8
179.79250168186147,8
179.7972395750228,6
179.8056847888769,8
179.85109188223214,5
179.87303560152614,6
179.8768477741541,5
179.92403449243025,10
179.96001265725272,4
179.97718773913243,9
179.97945076311282,6
180.01660968224667,12
180.0273197668706,7
180.06634831551156,9
180.10594581209222,9
180.1532396278593,6
180.1552958307066,7
180.16006513953187,4
180.1811707150922,9
180.18997328995462,2
180.1910724152725,5
180.20901512528545,9
180.2221048887562,6
180.2268548534917,9
180.24776113059113,5
180.2760552178758,7
180.28064703953567,12
180.30794870233137,7
180.31988160473387,5
180.37190689078204,6
180.37634929210583,12
180.40194806558247,12
180.42784574099943,10
180.4310865702091,12
180.4623517662748,7
180.4651892739277,8
180.4846596229075,4
180.51548012262305,2
180.53502371470773,6
180.5555280989545,5
180.58892819768232,7
180.594161099756,6
180.6460871692372,5
180.65963161771273,5
180.66278827788528,5
180.6876449825175,7
180.70365379417362,8
180.75363921229595,7
180.76583281465955,11
180.77832923302697,10
180.78338955102168,7
180.79204869260468,5
180.8301562580156,5
180.839309489718,12
180.85310570848327,6
180.8566855888699,5
180.86340595731284,12
180.87415616551496,5
180.88574101221178,8
180.9065994772931,5
180.92756119472185,5
180.97562696361518,10
180.98228193826932,8
181.01800436707347,8
181.0197481126128,5
181.05737170735765,4
181.09447485575856,7
181.12888368330763,5
181.1574012953845,5
181.16267843386458,8
181.17473355891497,12
181.17901076835085,11
181.19227612339307,7
181.22806239689731,7
181.23377156652163,8
181.25636520902071,7
181.27004913228322,8
181.2936113206982,5
181.3007311209909,5
181.3086126430681,4
181.3432858429099,10
181.34678315823166,7
181.36841934117675,12
181.38871177799055,1
181.4455240656794,6
181.45288271621484,5
181.49905321761582,5
181.50359788903742,2
181.50642687747776,7
181.51398951897932,5
181.51786389722938,6
181.5473586929585,4
181.56740597752196,12
181.58014825392655,12
181.585987302785,5
181.6169205789543,5
181.6216410756763,5
181.64011873149252,6
181.6644515670078,1
181.69269755973284,1
181.71120525410805,9
181.7217100560869,7
181.72688626702066,5
181.79644703766434,8
181.85452974041397,9
181.86112405407115,5
181.88844734894758,11
181.9046027692022,5
181.93869922883965,12
181.94011472007614,12
181.9544831300009,5
181.9664319733075,8
181.9664828729448,5
181.97973496807577,10
181.98319555105996,8
181.99121742302884,6
182.03799783730474,7
182.05172088255466,5
182.07268231558982,4
182.07336075951693,8
182.07433087235358,5
182.09976300403812,9
182.10258456033102,6
182.10577890689407,7
182.1135545438435,6
182.1140502977054,6
182.19583924189422,8
182.21068039732756,4
182.21103833020862,5
182.2725311690402,6
182.27417385751147,6
182.27792201076937,7
182.29244546099738,10
182.3476717414689,6
182.39172776363117,3
182.41104256542093,9
182.48477806009043,7
182.48525325459323,8
182.5335085861345,9
182.54998841586595,7
182.5611101087684,9
182.58091389824628,5
182.60136762699005,6
182.60552927489127,7
182.60797116759815,6
182.61297734158936,12
182.6133904280636,6
182.62259379656268,2
182.62429040078328,4
182.62558958346975,5
182.67018546741122,6
182.76285547789638,6
182.76339067844137,9
182.7640126256657,10
182.7642204838423,5
182.7768313694483,9
182.82345305375932,9
182.83671072058345,4
182.84761137421566,4
182.85223652497592,6
182.88592367041682,4
182.89031445621364,7
182.9138147983362,1
182.96085557678478,6
182.9678121369915,1
182.98172721738166,9
182.9856336200877,12
185.001203613909,7
185.01265782848415,7
185.01616953995452,7
185.04905357258778,5
185.08170395960224,9
185.1353785960111,9
185.1408851205704,12
185.155676125542,9
185.18149762827085,5
185.18901706733456,7
185.1918875497181,7
185.20562947553228,4
185.24870715596646,8
185.2520986595623,5
185.26106679989533,9
185.27870734562072,9
185.2815538627282,3
185.2923333112834,6
185.3212551734139,10
185.33031100539685,6
185.3316902516734,5
185.34944764078364,6
185.45133603273928,4
185.4561053995172,4
185.4833543030589,5
185.56228250276752,5
185.5860163774783,8
185.5916688205935,7
185.60540037195335,6
185.61609856214935,7
185.6304217481689,9
185.6373908503733,8
185.64924273283796,9
185.65327156583274,7
