spike_times,unit_ids
169.3026397944525,2
169.30924299159412,6
169.32106483087298,5
169.3344896572665,9
169.34152004342306,8
169.35678629281182,5
169.37634887344453,8
169.3852268868502,5
169.39128043143788,6
169.40037512166091,7
169.42478805694586,6
169.4260564045782,6
169.43529117268548,6
169.43688294947108,7
169.4534696727067,12
169.52969578643996,10
169.53402505996155,8
169.54296974963384,8
169.5891045888434,7
169.60457763272737,6
169.670491095476,9
169.68433206012276,2
169.6984382893882,5
169.74011038621856,5
169.7408216571166,5
169.74589746081801,3
169.75739516765216,5
169.78982128512934,12
169.79996655375732,8
169.80985903396362,7
169.8303526743732,10
169.84863271001487,6
169.85823270538265,4
169.87428993363025,6
169.8822806702917,9
169.8839488642872,8
169.90560769649835,7
169.97194863537104,8
169.97640698545393,6
169.99934641048418,4
170.03039741481152,7
170.04912689389187,6
170.06616872172518,1
170.08996727886097,12
170.10638840541407,2
170.11058634396394,10
170.14154885098782,9
170.14989429532815,12
170.2094862227196,7
170.26766675976944,6
170.3098397715277,8
170.33474353179938,6
170.35698369214012,5
170.38377393035563,9
170.41566100150044,8
170.43362258690166,7
170.44014420653792,10
170.49517159224666,2
170.50928899067992,6
170.5126880723288,5
170.52880521815678,7
170.53234772795463,6
170.56338374066615,12
170.5695118693444,7
170.60969356937403,10
170.6414903690643,5
170.64161999871442,7
170.65577730178418,7
170.67605600501327,5
170.7103876474383,9
170.7959732435523,10
170.83204073921877,8
170.85875125919088,4
170.87493332435065,4
170.8766052783706,7
170.87691893187085,5
170.9282167956476,7
170.9430488106376,8
170.94865615770655,5
173.004373982283,5
173.0111993052557,2
173.05859088771012,7
173.07276237623964,6
173.11963043951607,6
173.13338861709326,5
173.13339923517748,7
173.19187671310235,6
173.2123706553025,7
173.21548198278558,7
173.27387181970536,5
173.3815743878255,8
173.39276091892472,5
173.39864133519637,6
173.40065784843796,12
173.41670866384723,6
173.43498019788805,12
173.4580669390729,2
173.48169983801233,12
173.50598332915706,6
173.51497981064836,10
173.56481278108618,9
173.5811062446979,6
173.59025336525968,6
173.59762899319557,5
173.59823775985188,8
173.60692228022654,9
173.62362594729726,12
173.67912883133485,9
173.68637223277264,7
173.72413597883263,9
173.7613496562029,1
173.796987654759,10
173.79926596595996,5
173.81223953860874,9
173.82112362611772,12
173.8216465971645,9
173.8395667064754,6
173.85482005299218,8
173.8575876757624,7
173.8609304825787,9
173.86267407033188,5
173.87279632507943,10
173.94518857975953,4
173.9861803116087,12
174.01551929667485,6
174.03575696806965,8
174.0500082257012,10
174.06678640973172,10
174.13895996976706,8
174.17406713018312,9
174.20042269810105,6
174.20045651328576,9
174.22115837413733,8
174.23210691876915,2
174.28057002557594,4
174.33107058538772,7
174.38560380533292,6
174.41302632985958,10
174.432465788782,8
174.47797317551135,10
174.48370589412949,5
174.4881891449852,5
174.5202319660308,6
174.55215027213882,9
174.5733184968945,9
174.58735282671688,7
174.62895327173302,7
174.68686117603897,7
174.6989703646162,5
174.71838680477836,12
174.73009138695224,6
174.74360598254907,5
174.77143342552205,10
174.77824601923007,7
174.80180544515827,7
174.80546473973394,7
174.83934458431455,5
174.85770872261327,5
174.86614901028912,5
174.88729129320697,9
174.90024854527047,5
174.95058595313103,6
174.96507681493335,7
174.99091838580588,9
175.06017699382886,6
175.06049505273248,6
175.09696717149825,2
175.11528478668632,7
175.14077219915245,8
175.15352169487184,7
175.1608363315603,12
175.20683515694458,7
175.21973746997108,7
175.25475100887073,6
175.3474232954417,6
175.37170898480298,8
175.40817133728467,6
175.41864770555193,8
175.45221213673884,7
175.45802684258592,5
175.48860743467472,5
175.5087519110498,9
175.51295535768082,8
175.51691149461826,5
175.5222211769705,7
175.53837357999186,5
175.56298048651715,9
175.57156430078751,10
175.59644236317604,5
175.6295840032718,12
175.65779422395175,7
175.6626481425705,6
175.66798152419818,4
175.67667564118676,8
175.70913033788247,8
175.80711860739456,10
175.8350494544607,5
175.84345484106214,5
175.86592509713415,5
175.88063230647853,7
175.88380994567666,6
175.93158306021394,1
175.93964157048208,10
175.9627542086524,5
176.01096365313154,5
176.01770444507324,6
176.02497090043414,6
176.04455663161767,9
176.1006936011038,6
176.16979263955093,5
176.17427867850137,6
176.1782330989116,4
176.31265631435522,4
176.31793932970683,1
176.3409164091921,7
176.35617853432842,3
176.39950647526055,6
176.40687906262468,5
176.41420055430464,9
176.41462006239647,6
176.42369315199963,6
176.50637167354515,8
176.54353437837412,7
176.57907252768598,3
176.59410463827544,8
176.6029088114247,3
176.61207931820385,5
176.6218819638904,6
176.63955382637732,9
176.65252687775043,5
176.6637667361217,9
176.67623373504048,7
176.67871323621534,9
176.70814733459855,8
176.78444154207074,9
176.8175324159581,5
176.83164004016933,6
176.83275866845273,8
176.8405358799492,7
176.85143869633112,8
176.8591821994111,4
176.86177383978935,6
176.88336829803092,7
176.88449653479387,7
176.88969372532756,12
176.89602836532498,6
176.90625423673788,8
176.91780254020958,10
176.94708754697555,3
176.98596030211536,6
176.98989216223987,5
179.00559415588188,5
179.0208452398077,7
179.04278326824726,5
179.0517454796691,6
179.0812791048409,7
179.11429128583686,5
179.1147862786606,6
179.11746207279637,4
179.13019445987035,7
179.155590324385,11
179.16465468825604,5
179.2396098320282,9
179.24406345104293,5
179.29880306408327,1
179.3074621730335,5
179.3734642167927,6
179.41745607109374,8
179.43799774789557,5
179.44754223546627,10
179.47787730565307,8
179.53410169008586,2
179.5707437417333,3
179.5990126371146,4
179.62874522582808,7
179.6296726518599,7
179.68956441105198,4
179.7017310407558,8
179.72596877932835,6
179.75633178648016,8
179.77367934647924,12
179.7799622023888,8
179.78930044910814,7
179.80910321682305,7
179.81405192642143,5
179.85626765352407,4
179.91702171188055,10
179.93846205312468,7
179.96001265725272,11
179.98493786897086,5
179.98691371421822,7
179.99317078959834,6
179.99481302930377,6
180.00031548915612,7
180.0082543093492,8
180.0420496144392,8
180.04232762796408,1
180.12089384597053,12
180.14162940277154,12
180.19687509800198,8
180.22219441769198,7
180.22360074246788,5
180.24216259648293,4
180.33944687949574,7
180.349091767007,12
180.40630787437993,8
180.43121812616437,5
180.43337328741077,7
180.44318686087888,6
180.46188071844148,8
180.48937237624654,8
180.49738361894228,5
180.5809632112179,6
180.59204910304123,8
180.6191063388053,6
180.67341133779507,1
180.67942908767216,6
180.79859851205157,5
180.80043819107763,12
180.8533479612316,7
180.86343377005323,5
180.87270238860722,6
180.87898502513974,12
180.9277304428577,2
180.92853284057188,3
180.93174261739273,8
180.98121937662347,7
180.98688855856548,4
181.01578841906255,5
181.01849050100574,5
181.02200952708918,9
181.06431496996967,10
181.13057791990798,5
181.13940926407082,6
181.1442937555728,4
181.14854076051418,1
181.15384427719928,12
181.24884985436879,7
181.26810101661343,5
181.26982847062413,7
181.31344541291347,6
181.35692709815433,9
181.3762277525221,1
181.38854949287173,5
181.38871177799055,9
181.43647598996256,7
181.47350044182645,5
181.49823115805174,12
181.51324557617988,6
181.5798240034057,6
181.60624833235806,7
181.62041169900667,5
181.63582925209332,6
181.64605661759154,8
181.6512173450152,7
181.6644515670078,9
181.66611388252844,1
181.67342144116694,12
181.67824320621233,5
181.68449917039848,8
181.69269755973284,9
181.6943149140062,9
181.70983391711954,12
181.71259865343222,7
181.72931822777977,4
181.74178358093562,8
181.74811312627796,8
181.80277371362132,3
181.81943662381556,5
181.82762959667244,9
181.8298638035406,8
181.83920683884287,8
181.8442626510588,6
181.85434967547198,3
181.873547899046,7
181.89520500321544,2
181.90803160823836,9
181.93562427398305,9
181.94848505104346,12
181.9588410273552,8
181.9783683287322,8
181.99556877564012,8
182.00565210484118,5
182.01229066115567,6
182.06702807903753,7
182.09332812026983,6
182.09498664497733,9
182.12705626535768,4
182.17265740109758,6
182.1828937723292,5
182.18560406395542,8
182.21980071196194,1
182.29581336275135,7
182.3207644140217,9
182.33696478784682,7
182.33867960445704,12
182.387155394054,9
182.38804927005842,8
182.4160702355533,8
182.4298563691112,5
182.47024898565996,5
182.49921150353327,7
182.54389369649263,12
182.578936559407,5
182.588688974336,6
182.5892717612371,10
182.5936525794468,6
182.6415702955651,5
182.65430632153405,11
182.6706633160021,6
182.7451327484984,4
182.7517989445187,9
182.75701186774737,12
182.7783956143532,6
182.79222234724392,8
182.81821200137045,5
182.8701054583441,5
182.8708104247756,5
182.8867343919459,6
182.99199700901485,5
185.0114326766722,8
185.03799783730474,6
185.07336075951693,7
185.081390316633,8
185.10577890689407,6
185.11260714903932,9
185.19462964720321,9
185.19583924189422,7
185.23042197181434,12
185.26879709616696,12
185.27776404947724,2
185.27792201076937,6
185.28891431580382,4
185.29182318757395,8
185.29244546099738,8
185.32981580885635,2
185.3489949353019,5
185.41033759433577,8
185.41122736263165,12
185.42745053324248,8
185.45385325568506,5
185.4730351250837,5
185.48477806009043,6
185.48525325459323,7
185.52805842189213,12
185.5355258826956,12
185.59496835734146,5
185.60552927489127,6
185.61297734158936,9
185.66437541085156,6
185.6811376990724,6
185.74373681495246,12
185.75999715833098,5
185.7640126256657,8
185.76511151043985,8
185.78477432116279,7
185.78895089654122,5
185.8020625593108,5
185.89031445621364,6
185.9120644528764,9
185.98798264442027,6
186.0298205283096,5
186.04792277024853,3
186.05652940209995,5
186.10594581209222,7
186.12847049611483,9
186.16470598067352,7
186.19133742085643,8
186.20516912066205,5
186.2056656321283,7
186.2226286429551,7
186.22710908768698,5
186.2281005954108,5
186.31183701932565,9
186.35034972740837,5
186.35441875964247,4
186.3730220250081,4
186.3881077604912,9
186.41125895106455,11
186.42425079744388,7
186.46679090345683,6
186.54253717296635,7
186.5450623380804,5
186.54834771502294,5
186.5696007484991,10
186.6674296969516,7
186.6824041447843,9
186.68900371028494,8
186.69534348293783,5
186.71543352988485,1
186.73333435574926,12
186.74000708115005,10
186.76583281465955,8
186.7932175986687,10
186.86756880441476,6
186.91221079903443,11
186.9270229607171,5
186.93399883906645,9
186.94618907619875,7
186.94756672461565,5
186.98213589930717,8
187.0205252924413,6
187.09574162127444,3
187.10059104636625,7
187.12888368330763,2
187.14625584654513,12
187.1574012953845,2
187.17901076835085,8
187.18654218597598,6
187.19835127042114,8
187.20273525398014,5
187.21594233519633,5
187.22678085612722,5
187.22808721394512,6
187.2298683558343,7
187.23295871708248,4
187.24701561991245,1
187.2513343612632,8
187.2969951950944,5
187.31229942900634,9
187.32383546031585,9
187.3403709348224,5
187.3405273736552,5
187.40570164679207,6
187.52571095579273,5
187.52844096768462,3
187.54361955253998,7
187.5619488014361,12
187.57989653953408,9
187.585987302785,2
187.62406658605198,9
187.69814174980698,4
187.70447304995182,5
187.70985131302214,9
187.79645838632567,7
187.82082217915624,8
187.82350866400296,10
187.8825181283553,6
187.88844734894758,8
187.9046027692022,2
187.92171115356956,5
187.93722763069186,7
187.95437547826484,7
187.95579197557225,12
187.9781489309474,5
187.98407694755718,7
188.00830484112333,8
188.0125926126675,6
188.03939016288967,7
188.06835171485056,6
188.07764791535328,5
188.07767241327284,7
188.11925016768146,7
188.1539743511657,5
188.18817464605291,8
188.21554328510456,8
188.23259463696385,6
188.30177922313626,4
188.31387937348376,8
188.3230435846186,2
188.32971217541422,7
188.33732953110342,9
188.35182689708682,6
188.36324617856218,7
188.37141691199324,7
188.37681960614796,5
188.39169477551084,5
188.39602434630234,1
188.419654744859,8
188.46382973181665,9
188.50900218353675,6
188.54723742787928,5
188.5813392169323,6
188.61064275092164,7
188.6168857832608,6
188.62818260451036,5
188.63310682271774,9
188.67903716542244,12
188.68274383962705,11
188.68420967058836,8
188.70713751793568,7
188.71468744943496,10
188.7626861704546,6
188.77482776665462,9
188.7768313694483,7
188.7972395750228,4
188.8322257805044,12
188.8475647962785,4
188.86344313351034,2
188.89822351883217,6
188.92403449243025,7
188.93000671983316,7
188.97005736003808,8
188.97724156500044,2
188.97945076311282,4
191.01653944928987,5
191.051662175829,8
191.07180754544547,8
191.08170395960224,7
191.09130887757817,10
191.09427597789895,8
191.1353785960111,7
191.155676125542,7
191.17561553433117,10
191.1868078981905,5
191.24853600201283,10
191.24870715596646,6
191.26106679989533,7
191.27870734562072,7
191.33692687496404,8
191.37575934780395,5
191.38573232789983,6
191.55043038794713,9
191.58286936119205,8
191.5860163774783,6
191.61441000931717,2
191.62763035490178,11
191.6304217481689,7
191.6373908503733,6
191.64924273283796,7
191.65490530211784,5
191.6618905547009,9
191.66540479263824,5
191.67818258458908,6
191.68021337093367,4
191.70550266066314,4
191.72478930119544,6
191.735414025507,7
191.75001517922868,10
191.75319970191424,8
191.76231876169396,12
191.77860135870057,6
191.77910418733865,6
191.8067147680447,5
191.8596439105654,7
191.88132488946496,6
191.89471045542686,10
191.90219411838268,6
191.90936032672496,7
191.92443009178427,12
191.93525031439432,11
191.9824826510611,5
192.00240722781803,5
192.02531565696833,5
192.03233907990904,5
192.05771582667225,7
192.0698117181462,6
192.10739437587875,5
192.1090793213503,5
192.12839097199563,7
192.12954439905042,4
192.16935231048538,9
192.2021529847435,6
192.24350399529536,6
192.3153773441463,5
192.34443664441406,3
192.3458449952545,8
192.34871341530175,12
192.37803413466912,5
192.38377509943618,5
192.41705508059837,6
192.42084096748303,8
192.43066105505747,7
192.43298113453224,6
192.43950060033376,4
192.48064576148965,7
192.5271459018372,6
192.58544887567953,12
192.6195449694481,7
192.64270461163045,5
192.68977834834638,6
192.69079332412718,7
192.71752313493226,7
192.71846228124343,12
192.7756901993717,6
192.79490785133405,8
192.80804020572563,5
192.80805990065693,7
192.82208156114922,7
192.8237949567242,7
192.8506163006023,5
192.85440605456367,8
192.86528496120806,5
192.9098132057648,12
192.9361681203753,5
192.98023847225357,7
193.015724075232,2
193.0298947030289,8
193.03267963767667,5
193.04254161378373,8
193.07584606253576,7
193.0832830156661,6
193.12054015119395,9
193.12456500553503,1
193.15022513387873,7
193.18305759471073,8
193.183337641187,5
193.18894770982524,6
193.20814420119814,5
193.23219712429872,5
193.27739818976636,6
193.27923346486412,8
193.29633609795908,5
193.30654313166548,5
193.31331391324568,10
193.35670125891005,7
193.36551384946705,8
193.39646597962627,9
193.4336744134678,6
193.43540672341868,11
193.43757806964004,7
193.4438191479846,7
193.4576443601855,8
193.46812807004622,8
193.476383794649,7
193.47765487470235,4
193.4928384656882,7
193.4955532765442,8
193.51318786802827,6
193.52446157928435,3
193.52799409863908,7
193.53012686273112,6
193.58568906767425,5
193.60384078451196,6
193.621331546967,7
193.6279679491466,8
193.64484462003256,6
193.66027780455332,4
193.67401559160623,10
193.68442016042053,5
193.70622277831407,4
193.72791405623005,5
193.76293352975912,6
193.77306134141034,1
193.80749154121787,9
193.81423483836028,9
193.8293302148475,7
193.83015353055762,6
193.84279517600038,8
193.895834157869,6
193.96803630039273,12
193.9727115910115,5
193.9791296164756,5
193.98385323661623,7
194.00784492124063,7
194.01541516607654,2
194.05282464448413,12
194.0580463370185,12
194.10088880210586,5
194.1408851205704,8
194.15073699303116,10
194.180973063978,8
194.21772903424701,5
194.22626958475843,4
194.23305009852461,9
194.23707728755622,12
194.25674160134156,5
194.25864023663732,9
194.2588887419705,8
194.26622828631747,7
194.32539042356123,10
194.42615154845072,5
194.4384288920112,6
194.46806086279545,9
194.53923052733649,7
194.55221506805464,6
194.55872340821256,12
194.58864366971605,9
194.60329151061202,7
194.6689001056186,7
194.69547560418908,6
194.69626347530053,12
194.7216296360047,8
194.73598448875708,7
194.75452330742556,8
194.78172226598795,2
194.79290227832965,4
194.79376680702975,7
194.816860480541,2
194.81708494691964,12
194.82494692946057,12
194.87702727126162,8
194.94584440906272,5
197.00350466353106,6
197.01096591605645,5
197.02762975580842,6
197.0324813220359,8
197.04226899423594,8
197.0749440126985,7
197.0932139258927,12
197.09905643421598,11
197.10692560244723,5
197.20482124707584,9
197.27072275819597,3
197.2745726956796,8
197.29730059922565,12
197.30142491179856,9
197.32973110714622,9
197.34243280838237,6
197.3750406982402,5
197.40733492050327,8
197.4119596798958,10
197.41920000727075,12
197.46165918076142,9
197.46806546042623,4
197.470541486046,12
197.49379889571574,5
197.51840754473457,7
197.57922003522756,8
197.5867547966914,8
197.59248640463193,1
197.61345742663127,10
197.62451801536434,4
197.65379950933362,10
197.70669438034253,6
197.82085330469465,8
197.87399801161308,5
197.88729100177733,5
197.89313871837945,6
197.90869276630292,7
197.92763829919014,8
197.9732607433639,6
197.97845667218428,5
197.99819787928786,6
197.99884482718463,8
198.00505509966382,1
198.00959964963474,12
198.03434598132475,7
198.07794472793685,5
198.0864273991,7
198.08679338831212,9
198.11193111452403,5
198.13283280896286,9
198.15070979245777,4
198.22149701566101,2
198.23308921999725,5
198.34707383927775,2
198.37180342311254,12
198.41203480858275,9
198.42692303227793,5
198.47524243512083,6
198.55698400671477,3
198.66181716615606,9
198.69040806207957,12
198.7049508831914,2
198.72329065551003,8
198.73291329267997,7
198.74234824137824,4
198.75099448264325,2
198.77513267659967,5
198.79133982819263,11
198.80746600820987,8
198.8522003079617,6
198.87002385487494,4
198.87289679764623,9
198.89945461664757,3
198.99964451549718,5
199.00654089620116,6
199.01292223753416,5
199.0163146131203,12
199.01822738497776,12
199.04414714227465,9
199.08489161215442,9
199.1054948951934,5
199.1110373334052,12
199.120946964347,8
199.14886751459272,5
199.1635825295554,9
199.1924621596847,5
199.20275242288633,8
199.21996298562894,8
199.22149698990862,10
199.22614461976542,5
199.2486710531024,6
199.309662716788,9
199.33040820696215,4
199.34888214273374,8
199.38581830313615,7
199.4254360059171,4
199.4611325408668,6
199.57261910542056,5
199.62624054524284,5
199.63001555396752,6
199.64987695963478,12
199.69558054072576,5
199.69908751910825,5
199.6999515342192,12
199.72476076904854,8
199.72773351197642,5
199.73523773237827,7
199.74178114005332,5
199.76397518153226,4
199.7802109468854,5
199.82939148704244,8
199.85242821079714,6
199.8804683857458,7
199.8863262557067,3
199.88866447149658,10
199.8953033061622,7
199.91669716726187,4
199.9176019085177,9
199.9352941854656,5
199.94787114820886,8
199.94863527440882,7
199.9919821018922,12
199.99229366186668,5
200.00187274391917,10
200.00410145043017,8
200.01834866167363,5
200.04001964073902,7
200.04236193195277,7
200.0566149731347,5
200.09886633845602,7
200.16840794901003,6
200.16988287516082,5
200.17023303243832,12
200.18373892584242,6
200.18600843185598,7
200.189763558146,12
200.19257609734683,8
200.20085121605112,7
200.2271912531822,8
200.24146422819922,10
200.25475879519985,7
200.26534247480694,5
200.2826256059515,5
200.28529772089024,5
200.30059112278093,2
200.30493463769767,7
200.3100218462161,5
200.3429351158367,8
200.350649282954,10
200.36006549355074,7
200.40132544394123,8
200.42053769006887,7
200.4342366966114,11
200.44414420222012,7
200.48399075033254,8
200.51148676920883,6
200.51268395344994,1
200.52751451988854,3
200.52790982794392,5
200.53733482484307,7
200.55297558601745,4
200.55804897562948,5
200.56484917099957,9
200.63443994116835,7
200.67342080024687,5
200.67394444907302,7
200.67514385444386,12
200.69496746060585,8
200.70186242682422,8
200.72785586805014,6
200.75514305011615,4
200.75568177704952,5
200.80375197430408,4
200.82767940720353,7
200.8553361303023,12
200.96885933546778,8
203.050575566079,5
203.1033004778133,5
203.18641384716634,3
203.19764778111963,5
203.25734198818952,9
203.26983345329108,9
203.3146889738713,11
203.33504917093848,7
203.33902854974392,5
203.37817181445294,7
203.3913328364662,7
203.4113462488815,9
203.42133981661104,4
203.42690208732284,1
203.43560649748096,7
203.44737982263806,5
203.45790940696472,6
203.4669914539018,9
203.47963195619954,5
203.52062246517144,7
203.53825274634477,10
203.53950657398428,4
203.5663907206311,5
203.56716454629586,6
203.57141139304423,5
203.61920792502983,6
203.6344531397556,6
203.65912991262317,5
203.68153500020847,5
203.6909205700712,4
203.69363484072764,2
203.74774582093264,7
203.76405558985243,6
203.77854582142268,7
203.78093317979048,8
203.85541615463117,7
203.88758899071885,5
203.8993394090184,6
203.9278422666062,9
203.93922413617122,12
203.9599281205835,7
203.96992557356594,6
203.9751019011002,2
203.9819177845014,1
203.9915076882785,8
204.0026672789816,4
204.0145048560303,6
204.0384634069135,7
204.04287973324622,3
204.0886937239072,5
204.0917040367494,6
204.10990690773724,6
204.12765206941944,6
204.12775156772378,10
204.18891410253744,8
204.21886080967195,1
204.2244027335313,7
204.2284969065161,4
204.2664534959687,11
204.3348458954925,8
204.34394080368708,7
204.34759771427048,6
204.35322738514824,6
204.36538962542278,5
204.3703300908324,6
204.376789534801,7
204.40852951666602,11
204.45683691366386,12
204.4622806840197,6
204.46881148881653,4
204.5035187730909,9
204.53107121122753,8
204.5607883571807,7
204.58302771668872,4
204.60551074123592,9
204.6200327116437,5
204.6224905051572,5
204.65237012255582,5
204.66071537739813,6
204.71283571031557,10
204.71311244737672,5
204.74160839508968,8
204.7497045455936,9
204.75176790959134,8
204.7563096371215,12
204.78550036707742,5
204.78735236777806,9
204.80852543013032,9
204.8237269307729,1
204.83334016641274,5
204.84136447408184,7
204.89086735057205,8
204.9213274894214,9
204.96213438169494,6
204.96736089151574,2
205.01978515146175,5
205.0295347481509,10
205.06502973951305,4
205.0974392111661,6
205.0985500162565,4
205.1615221839045,2
205.16237068546423,3
205.19232559582136,7
205.20215359801279,10
205.2147127669555,6
205.25383255862778,6
205.36746138702108,12
205.42449778368803,8
205.43218383566304,1
205.48773056177635,5
205.53342334884144,11
205.5690202713551,7
205.59989409716977,9
205.6628712385854,7
205.66568618573368,7
205.66571161723584,5
205.71219066447276,8
205.7127481964296,5
205.72605389629925,5
205.77798327711267,6
205.7866832836552,7
205.8305037680615,9
205.855464559566,8
205.9173954827308,3
205.92183486311612,5
205.98113042551347,7
206.02677058570313,7
206.03555187754907,5
206.03717528804964,6
206.07766586177834,6
206.09193793592084,7
206.09284508653062,4
206.10985975705273,12
206.12101571674864,8
206.140811862093,6
206.21147032004976,2
206.21499222358838,6
206.2574112301967,5
206.29347857735902,2
206.29734374754005,5
206.31827654611948,5
206.33384206434337,7
206.34965338046223,4
206.35616696531443,5
206.37233781838538,5
206.3814410821056,5
206.4108999049918,11
206.42468349169695,12
206.4289699807175,7
206.4558825884241,10
206.4594387466184,6
206.47125071662353,7
206.48927222589762,12
206.51680059469064,4
206.55175088293956,8
206.55294074818926,9
206.55500908647485,11
206.5825516963846,9
206.67853924421436,9
206.68592922070823,7
206.6946720036442,7
206.7246313368994,5
206.74672160168407,12
206.75468252086813,6
206.79634577547964,8
206.8504529177838,10
206.85936022475283,9
206.8647902219999,7
206.8726366876912,5
206.87899230775864,6
206.91730314546405,6
206.92998478313413,8
206.93347279194757,6
206.95325485572084,10
206.95972683803896,6
206.99738112681382,5
209.0092423145811,7
209.03980568322208,4
209.07227201225524,8
209.0846698142753,5
209.08658735817934,6
209.11929958060182,12
209.12325561995087,7
209.17441054321642,7
209.20462547255903,9
209.2199245480394,5
209.22166384308738,5
209.25425240261455,7
209.271460663021,7
209.28384614834613,12
209.29095843051797,4
209.29165877050093,7
209.3125054569852,7
209.39594109581398,7
209.4079353710543,1
209.44379484097973,3
209.4645384635244,5
209.47565098445165,2
209.49011147663646,6
209.49047840720806,4
209.49724548018958,1
209.51273647028523,2
209.52428598337474,8
209.57322295755625,4
209.58903894060833,7
209.61285536156532,2
209.61629179025445,10
209.6828372660289,9
209.688284670368,2
209.74811024115994,5
209.79059212865042,6
209.7943523292477,4
209.805763832543,7
209.86945911653788,8
209.87588572136696,8
209.8763521130272,3
209.8956692126379,11
209.9472270273467,5
209.97772351187265,6
209.98032207272783,10
209.98384592284754,4
210.00283644026783,2
210.0273553022093,6
210.05192203670785,3
210.06948429184465,7
210.0725046350296,9
210.1482383487719,7
210.1562193775023,10
210.1617394916642,5
210.17895676596484,12
210.17997111269923,3
210.18986401913125,5
210.24260940913032,7
210.25827280813266,4
210.32728368265586,5
210.351022904931,7
210.37192644811626,5
210.4217556812147,10
210.4239630415985,5
210.46163557037556,9
210.4774576238223,10
210.48308562543195,7
210.4833424519452,2
210.49434948918903,7
210.5142293260083,8
210.54449507274094,5
210.57309479710764,3
210.61851222094657,8
210.63626506266698,5
210.63770361787317,5
210.68045048304478,5
210.72295666818854,2
210.75398647073328,9
210.7767337553431,12
210.79430499988584,7
210.81104231040706,6
210.8548302403754,10
210.9201324779159,8
210.9738814264785,12
210.98091905031498,7
211.0314723767481,9
211.1199282942917,2
211.13753820504576,6
211.1813104532173,2
211.1928200531693,12
211.19798018126204,7
211.19937262845613,11
211.2360856241635,8
211.2371939230022,9
211.3039474278459,12
211.30537807868185,7
211.30760931876867,5
211.31364461302843,5
211.3394460156623,8
211.39427962789156,6
211.42380748488262,4
211.44759046034957,8
211.4480175843231,5
211.48332177743617,4
211.53649555529265,6
211.5648832704004,8
211.57814796576338,5
211.58083050063843,12
211.58131905209123,6
211.597498297904,8
211.6059840357343,6
211.62725576044596,9
211.62842179676574,6
211.65574075901236,5
211.6762983307527,9
211.69747265550794,9
211.7122604407061,9
211.74234066392194,5
211.75864684973945,6
211.7696061619204,8
211.81905111872467,5
211.83254167468706,12
211.8352663818434,10
211.84369099909557,9
211.87536420431894,6
211.89200438667808,4
211.913055498156,5
211.94409792955142,2
211.94749642823592,7
211.98562892451108,5
211.99104045652876,6
212.01930441671786,12
212.03498187351616,10
212.03598982886868,9
212.03893370728937,9
212.0705342952373,2
212.13101455443362,7
212.14319750388023,9
212.14637593866814,7
212.1492618969888,12
212.16116368789616,7
212.18494533721173,9
212.19275432188704,5
212.2087425334284,12
212.2464598696375,9
212.2469164951088,4
212.2508041325009,6
212.25283378316516,6
212.27338391811378,10
212.27906027717992,7
212.28469796888754,11
212.32810347584183,5
212.35071850945425,10
212.40192018699267,10
212.42628090625453,7
212.4531363314785,3
212.45624004405335,7
212.46619023015555,8
212.48560831799685,8
212.5121038554638,7
212.53114463256466,7
212.55794874143447,9
212.559841095584,4
212.5747556906554,5
212.5773992671331,10
212.59144993144304,9
212.6288605853445,6
212.64659728380246,10
212.65458480019146,8
212.67222538054716,8
212.69342584201627,6
212.6989851081745,7
212.74160883394333,6
212.76923120354144,10
212.81943808179327,12
212.82034501504754,5
212.83156949836487,9
212.93350187670242,10
212.94426615965554,12
212.9510329247486,8
212.96538870366342,12
215.03153462813123,5
215.06331924697233,5
215.06958178354358,6
215.08044320020934,7
215.1105013512277,5
215.11411475718677,10
215.11910005760936,7
215.1322837080096,10
215.13808365660202,10
215.14609069977308,4
215.1524069200379,10
215.18690953482707,5
215.20942838613894,8
215.2771606138442,7
215.28249883684734,5
215.29685203428,10
215.3234673347305,5
215.35152804159688,5
215.37122764775742,5
215.3887951189614,7
215.46283065719882,12
215.4963643724663,6
215.5239742026857,2
215.54203538550613,5
215.6027298005076,5
215.66249687318427,5
215.71260468425473,6
215.7296868057943,8
215.76960015129472,12
215.77963435613347,12
215.81698338080906,5
215.82928667753052,8
215.82944663976167,5
215.8472094875734,3
215.87336943964942,7
215.87488196744215,12
215.93135836720646,4
215.94888162489946,8
215.95874329690844,7
215.9620753780372,12
215.98596168440142,5
215.98925623861507,12
216.00344964421967,7
216.01754951012384,7
216.05760274113868,5
216.06084462878655,6
216.08981899301747,10
216.12110451248253,5
216.15458698630093,6
216.188444757495,6
216.22792396271632,5
216.28632941555514,10
216.29827021569508,12
216.30069174946354,10
216.37044666166187,9
216.37382392958116,4
216.37411367205277,8
216.3858688725856,8
216.40777295092104,8
216.4088927341313,9
216.42951879992495,4
216.4531076970526,9
216.47740160939796,9
216.515740007096,6
216.55997509890818,5
216.59628594229628,12
216.6081405695605,12
216.61768761828492,5
216.63037458030792,6
216.63056102620786,5
216.63876823366738,6
216.67570777139062,2
216.69433367934857,6
216.70492556879847,6
216.7162937328034,8
216.73203077518374,12
216.79029821699527,9
216.8296613437779,5
216.84704818460204,10
216.86676169622987,6
216.8670862056076,5
216.87606356626893,9
216.88301348657834,7
216.9098701435949,4
216.91783304859746,6
216.9343482667049,5
216.9473822645814,3
216.97703670786166,7
